window_key,window_start,window_kind,score,cap_reason,damage,swell_hgt_ft,swell_per_s,swell_dir,wind_energy_48h,swell_energy_72h,dry_hours,cloud_pct,kd490
20251123T1730-dusk,2025-11-23T17:30:00-08:00,dusk,4.0,"post-rain (46h since ≥0.2"")",6.62,2.8,11.3,326,319,3441,46,45,0.032
20251124T0600-dawn,2025-11-24T06:00:00-08:00,dawn,4.0,"post-rain (59h since ≥0.2"")",6.74,2.3,10.0,326,344,3223,59,9,0.0381
20251124T1730-dusk,2025-11-24T17:30:00-08:00,dusk,4.0,"post-rain (70h since ≥0.2"")",1.85,2.0,7.6,82,332,2853,70,3,0.0381
20251125T0600-dawn,2025-11-25T06:00:00-08:00,dawn,8.5,,1.25,1.7,7.2,86,324,2267,72,8,0.0649
20251125T1730-dusk,2025-11-25T17:30:00-08:00,dusk,8.7,,0.93,1.5,7.0,85,301,1783,72,8,0.0649
20251126T0600-dawn,2025-11-26T06:00:00-08:00,dawn,8.9,,1.38,1.7,12.5,125,232,1316,72,2,0.0349
20251126T1730-dusk,2025-11-26T17:30:00-08:00,dusk,5.4,,7.22,3.7,13.4,325,201,1918,72,36,0.0349
20251127T0600-dawn,2025-11-27T06:00:00-08:00,dawn,4.0,,11.47,4.1,12.3,323,187,3254,72,8,0.0386
20251127T1730-dusk,2025-11-27T17:30:00-08:00,dusk,4.3,,9.28,3.5,11.7,323,212,3934,72,5,0.0386
20251128T0600-dawn,2025-11-28T06:00:00-08:00,dawn,4.6,,8.73,3.2,11.3,325,193,3920,72,7,0.0386
20251128T1730-dusk,2025-11-28T17:30:00-08:00,dusk,3.9,,8.38,2.8,10.5,325,261,3919,72,81,0.0386
20251129T0600-dawn,2025-11-29T06:00:00-08:00,dawn,6.2,,4.84,1.9,9.4,324,201,3382,72,8,0.0384
20251129T1730-dusk,2025-11-29T17:30:00-08:00,dusk,6.9,,2.12,2.7,15.6,311,241,2773,72,73,0.0384
20251130T0600-dawn,2025-11-30T06:00:00-08:00,dawn,2.4,,16.39,5.8,13.5,312,208,4911,72,36,0.0521
20251130T1730-dusk,2025-11-30T17:30:00-08:00,dusk,1.0,,20.41,5.8,13.0,313,171,7532,72,21,0.0521
20251201T0600-dawn,2025-12-01T06:00:00-08:00,dawn,1.5,,16.02,4.6,11.9,316,111,8672,72,26,0.0426
20251201T1730-dusk,2025-12-01T17:30:00-08:00,dusk,1.2,,13.23,4.1,11.5,317,188,8341,72,81,0.0426
20251202T0600-dawn,2025-12-02T06:00:00-08:00,dawn,3.2,,6.97,2.4,10.0,318,188,7143,72,94,0.071
20251202T1730-dusk,2025-12-02T17:30:00-08:00,dusk,3.3,,7.61,2.3,9.5,316,143,5668,72,96,0.071
20251203T0600-dawn,2025-12-03T06:00:00-08:00,dawn,5.0,,7.29,2.3,9.4,314,167,3990,72,0,0.071
20251203T1730-dusk,2025-12-03T17:30:00-08:00,dusk,4.1,,9.8,2.9,10.0,316,197,3024,72,21,0.071
20251204T0600-dawn,2025-12-04T06:00:00-08:00,dawn,4.5,,10.03,2.9,10.1,314,239,2511,72,39,0.123
20251204T1730-dusk,2025-12-04T17:30:00-08:00,dusk,3.8,,9.51,3.1,10.7,316,187,2330,72,99,0.123
20251205T0600-dawn,2025-12-05T06:00:00-08:00,dawn,4.1,,10.94,3.4,11.2,319,240,2783,72,33,0.0377
20251205T1730-dusk,2025-12-05T17:30:00-08:00,dusk,2.9,,11.14,3.6,11.4,320,339,3586,72,94,0.0377
20251206T0600-dawn,2025-12-06T06:00:00-08:00,dawn,4.0,,9.95,3.4,11.3,326,382,4151,72,12,0.0357
20251206T1730-dusk,2025-12-06T17:30:00-08:00,dusk,3.2,,10.91,3.1,10.1,325,391,4355,72,57,0.0357
20251207T0600-dawn,2025-12-07T06:00:00-08:00,dawn,4.9,,6.61,2.4,10.1,329,349,3781,72,50,0.0503
20251207T1730-dusk,2025-12-07T17:30:00-08:00,dusk,6.1,,4.53,2.1,8.3,34,326,3387,72,18,0.0503
20251208T0600-dawn,2025-12-08T06:00:00-08:00,dawn,8.2,,1.49,1.8,7.4,78,284,2678,72,17,0.0365
20251208T1730-dusk,2025-12-08T17:30:00-08:00,dusk,8.5,,1.2,1.5,7.0,79,284,2112,72,9,0.0365
20251209T0600-dawn,2025-12-09T06:00:00-08:00,dawn,7.7,,2.67,1.8,11.3,315,242,1698,72,46,0.0365
20251209T1730-dusk,2025-12-09T17:30:00-08:00,dusk,6.4,,3.4,1.9,10.8,317,190,1513,72,100,0.0365
20251210T0600-dawn,2025-12-10T06:00:00-08:00,dawn,4.9,,8.46,3.4,12.2,325,153,1795,72,73,0.0435
20251210T1730-dusk,2025-12-10T17:30:00-08:00,dusk,2.7,,13.31,4.1,11.7,324,311,2760,72,22,0.0435
20251211T0600-dawn,2025-12-11T06:00:00-08:00,dawn,1.5,,18.17,3.9,10.0,323,484,3671,72,89,0.0435
20251211T1730-dusk,2025-12-11T17:30:00-08:00,dusk,1.0,,23.68,3.9,8.7,324,525,3962,72,96,0.0435
20251212T0600-dawn,2025-12-12T06:00:00-08:00,dawn,2.5,,17.28,3.4,8.7,328,478,3865,72,14,0.0366
20251212T1730-dusk,2025-12-12T17:30:00-08:00,dusk,3.4,,11.7,2.8,9.0,341,337,3633,72,15,0.0366
20251213T0600-dawn,2025-12-13T06:00:00-08:00,dawn,3.6,,12.65,2.9,8.7,340,268,3290,72,15,0.0242
20251213T1730-dusk,2025-12-13T17:30:00-08:00,dusk,4.1,,9.33,2.5,9.0,346,420,2910,72,27,0.0242
20251214T0600-dawn,2025-12-14T06:00:00-08:00,dawn,5.8,,3.58,1.5,9.0,349,508,2354,72,100,0.0242
20251214T1730-dusk,2025-12-14T17:30:00-08:00,dusk,2.6,"post-rain (1h since ≥0.2"")",13.85,3.6,10.2,312,397,2280,1,100,0.0242
20251215T0600-dawn,2025-12-15T06:00:00-08:00,dawn,4.0,"post-rain (1h since ≥0.2"")",6.03,3.0,12.3,329,233,3403,1,99,0.0242
20251215T1730-dusk,2025-12-15T17:30:00-08:00,dusk,3.1,"post-rain (1h since ≥0.2"")",9.4,3.7,11.6,238,240,4473,1,100,0.0242
20251216T0600-dawn,2025-12-16T06:00:00-08:00,dawn,4.0,"post-rain (4h since ≥0.2"")",5.9,2.6,10.6,0,144,4457,4,99,0.0242
20251216T1730-dusk,2025-12-16T17:30:00-08:00,dusk,4.0,"post-rain (15h since ≥0.2"")",6.21,2.7,10.6,358,127,4024,15,94,0.0242
20251217T0600-dawn,2025-12-17T06:00:00-08:00,dawn,4.0,"post-rain (28h since ≥0.2"")",4.43,2.4,11.1,3,193,3846,28,91,0.0436
20251217T1730-dusk,2025-12-17T17:30:00-08:00,dusk,3.7,"post-rain (39h since ≥0.2"")",7.66,2.7,10.3,305,345,3928,39,98,0.0436
20251218T0600-dawn,2025-12-18T06:00:00-08:00,dawn,4.0,"post-rain (52h since ≥0.2"")",3.96,2.4,11.4,120,422,3744,52,99,0.0436
20251218T1730-dusk,2025-12-18T17:30:00-08:00,dusk,1.9,"post-rain (1h since ≥0.2"")",16.81,4.4,10.9,341,369,4026,1,82,0.0436
20251219T0600-dawn,2025-12-19T06:00:00-08:00,dawn,2.0,"post-rain (1h since ≥0.2"")",18.49,4.0,10.0,341,239,4586,1,50,0.0436
20251219T1730-dusk,2025-12-19T17:30:00-08:00,dusk,1.6,"post-rain (5h since ≥0.2"")",17.04,3.7,9.6,346,164,4512,5,94,0.0436
20251220T0600-dawn,2025-12-20T06:00:00-08:00,dawn,2.6,"post-rain (1h since ≥0.2"")",13.71,3.1,8.8,349,99,4447,1,79,0.0436
20251220T1730-dusk,2025-12-20T17:30:00-08:00,dusk,2.0,"post-rain (1h since ≥0.2"")",14.79,3.9,10.3,355,85,4550,1,96,0.0436
20251221T0600-dawn,2025-12-21T06:00:00-08:00,dawn,2.7,"post-rain (1h since ≥0.2"")",12.62,3.4,9.9,120,77,4528,1,83,0.0488
20251221T1730-dusk,2025-12-21T17:30:00-08:00,dusk,3.9,"post-rain (1h since ≥0.2"")",10.49,3.0,9.7,238,117,4075,1,40,0.0488
20251222T0600-dawn,2025-12-22T06:00:00-08:00,dawn,4.0,"post-rain (12h since ≥0.2"")",9.5,2.7,8.3,6,211,3416,12,62,0.0497
20251222T1730-dusk,2025-12-22T17:30:00-08:00,dusk,3.5,"post-rain (23h since ≥0.2"")",10.83,3.0,8.3,14,311,2980,23,76,0.0497
20251223T0600-dawn,2025-12-23T06:00:00-08:00,dawn,2.4,"post-rain (36h since ≥0.2"")",14.11,3.1,8.0,16,366,2811,36,87,0.0535
20251223T1730-dusk,2025-12-23T17:30:00-08:00,dusk,2.3,"post-rain (47h since ≥0.2"")",12.29,3.2,7.9,27,592,2950,47,100,0.0535
20251224T0600-dawn,2025-12-24T06:00:00-08:00,dawn,4.0,"post-rain (60h since ≥0.2"")",7.72,2.4,7.0,24,625,3305,60,41,0.0544
20251224T1730-dusk,2025-12-24T17:30:00-08:00,dusk,4.0,"post-rain (71h since ≥0.2"")",6.79,2.5,8.6,25,590,3254,71,74,0.0544
20251225T0600-dawn,2025-12-25T06:00:00-08:00,dawn,4.0,,10.28,3.1,9.3,19,557,3187,72,29,0.0904
20251225T1730-dusk,2025-12-25T17:30:00-08:00,dusk,3.5,,10.7,3.2,9.4,20,502,3200,72,55,0.0904
20251226T0600-dawn,2025-12-26T06:00:00-08:00,dawn,4.8,,7.94,3.1,10.1,20,408,3233,72,25,0.098
20251226T1730-dusk,2025-12-26T17:30:00-08:00,dusk,4.6,,7.87,3.1,10.1,22,310,3140,72,58,0.098
20251227T0600-dawn,2025-12-27T06:00:00-08:00,dawn,7.3,,2.01,2.2,7.0,84,245,2847,72,73,0.098
20251227T1730-dusk,2025-12-27T17:30:00-08:00,dusk,7.4,,1.32,1.8,7.2,84,214,2424,72,94,0.098
20251228T0600-dawn,2025-12-28T06:00:00-08:00,dawn,7.1,,2.32,1.3,8.2,123,172,1987,72,91,0.0335
20251228T1730-dusk,2025-12-28T17:30:00-08:00,dusk,6.7,,2.41,1.4,9.6,340,254,1684,72,99,0.0335
20251229T0600-dawn,2025-12-29T06:00:00-08:00,dawn,4.8,,7.03,2.5,10.3,317,236,1564,72,100,0.0335
20251229T1730-dusk,2025-12-29T17:30:00-08:00,dusk,2.9,,12.72,3.7,10.8,321,232,2101,72,100,0.0335
20251230T0600-dawn,2025-12-30T06:00:00-08:00,dawn,3.3,,10.18,3.6,11.8,330,240,3197,72,100,0.0335
20251230T1730-dusk,2025-12-30T17:30:00-08:00,dusk,2.5,,12.22,3.9,11.6,335,224,3840,72,100,0.0335
20251231T0600-dawn,2025-12-31T06:00:00-08:00,dawn,1.9,,13.53,4.1,11.4,339,275,4820,72,100,0.046
20251231T1730-dusk,2025-12-31T17:30:00-08:00,dusk,2.3,,12.24,3.7,10.9,340,369,5265,72,78,0.046
20260101T0600-dawn,2026-01-01T06:00:00-08:00,dawn,3.3,,11.42,3.0,9.7,343,379,5037,72,19,0.0366
20260101T1730-dusk,2026-01-01T17:30:00-08:00,dusk,3.3,,10.74,2.7,9.1,346,369,4378,72,50,0.0366
20260102T0600-dawn,2026-01-02T06:00:00-08:00,dawn,3.9,,8.93,2.5,9.8,353,412,3820,72,61,0.0583
20260102T1730-dusk,2026-01-02T17:30:00-08:00,dusk,2.4,,12.14,3.1,9.9,120,502,3715,72,84,0.0583
20260103T0600-dawn,2026-01-03T06:00:00-08:00,dawn,2.2,"post-rain (13h since ≥0.2"")",12.37,3.5,9.8,9,462,4066,13,100,0.0583
20260103T1730-dusk,2026-01-03T17:30:00-08:00,dusk,2.7,"post-rain (24h since ≥0.2"")",11.0,3.3,9.7,11,358,4086,24,100,0.0583
20260104T0600-dawn,2026-01-04T06:00:00-08:00,dawn,3.1,"post-rain (37h since ≥0.2"")",9.7,3.1,9.6,13,206,3919,37,100,0.0583
20260104T1730-dusk,2026-01-04T17:30:00-08:00,dusk,3.5,"post-rain (48h since ≥0.2"")",9.06,3.1,9.7,17,151,3685,48,100,0.0583
20260105T0600-dawn,2026-01-05T06:00:00-08:00,dawn,1.5,"post-rain (1h since ≥0.2"")",16.62,4.3,9.6,31,110,4294,1,97,0.0583
20260105T1730-dusk,2026-01-05T17:30:00-08:00,dusk,2.0,"post-rain (1h since ≥0.2"")",12.13,3.2,9.0,35,399,4947,1,100,0.0583
20260106T0600-dawn,2026-01-06T06:00:00-08:00,dawn,1.6,"post-rain (1h since ≥0.2"")",12.66,3.5,8.0,47,554,5370,1,100,0.049
20260106T1730-dusk,2026-01-06T17:30:00-08:00,dusk,3.0,"post-rain (1h since ≥0.2"")",9.48,3.3,8.0,58,696,5100,1,67,0.049
20260107T0600-dawn,2026-01-07T06:00:00-08:00,dawn,4.0,"post-rain (14h since ≥0.2"")",3.71,2.4,7.9,78,769,4611,14,37,0.0436
20260107T1730-dusk,2026-01-07T17:30:00-08:00,dusk,4.0,"post-rain (25h since ≥0.2"")",1.85,2.2,9.0,84,629,4129,25,56,0.0436
20260108T0600-dawn,2026-01-08T06:00:00-08:00,dawn,4.0,"post-rain (38h since ≥0.2"")",0.98,1.8,8.5,94,359,3344,38,36,0.0388
20260108T1730-dusk,2026-01-08T17:30:00-08:00,dusk,4.0,"post-rain (49h since ≥0.2"")",2.64,1.7,11.0,315,277,2717,49,4,0.0388
20260109T0600-dawn,2026-01-09T06:00:00-08:00,dawn,4.0,"post-rain (62h since ≥0.2"")",2.66,1.7,11.0,315,230,2159,62,56,0.0388
20260109T1730-dusk,2026-01-09T17:30:00-08:00,dusk,8.6,,1.0,1.5,8.0,79,202,1749,72,49,0.0388
20260110T0600-dawn,2026-01-10T06:00:00-08:00,dawn,6.9,,4.14,1.7,7.6,227,168,1370,72,61,0.0473
20260110T1730-dusk,2026-01-10T17:30:00-08:00,dusk,3.7,,13.42,4.3,11.9,334,210,1803,72,26,0.0473
20260111T0600-dawn,2026-01-11T06:00:00-08:00,dawn,2.2,,17.56,5.3,12.7,332,190,4208,72,64,0.041
20260111T1730-dusk,2026-01-11T17:30:00-08:00,dusk,2.4,,13.19,4.0,11.3,330,135,5480,72,76,0.041
20260112T0600-dawn,2026-01-12T06:00:00-08:00,dawn,1.0,,13.17,3.8,11.0,326,279,5408,72,95,0.0372
20260112T1730-dusk,2026-01-12T17:30:00-08:00,dusk,1.0,,34.47,5.9,10.7,324,792,6271,72,12,0.0372
20260113T0600-dawn,2026-01-13T06:00:00-08:00,dawn,1.0,,45.81,6.3,10.2,323,932,9261,72,1,0.0397
20260113T1730-dusk,2026-01-13T17:30:00-08:00,dusk,1.0,,38.55,5.8,10.2,323,695,10157,72,8,0.0397
20260114T0600-dawn,2026-01-14T06:00:00-08:00,dawn,1.0,,22.31,4.4,10.1,323,421,9298,72,99,0.0546
20260114T1730-dusk,2026-01-14T17:30:00-08:00,dusk,1.2,,11.37,3.1,10.3,320,357,7903,72,71,0.0546
20260115T0600-dawn,2026-01-15T06:00:00-08:00,dawn,1.0,"post-rain (1h since ≥0.2"")",20.41,3.4,8.8,315,786,6309,1,70,0.0546
20260115T1730-dusk,2026-01-15T17:30:00-08:00,dusk,1.0,"post-rain (1h since ≥0.2"")",52.69,6.7,10.7,319,1606,6223,1,38,0.0546
20260116T0600-dawn,2026-01-16T06:00:00-08:00,dawn,1.0,"post-rain (2h since ≥0.2"")",50.63,7.1,10.7,325,2159,9770,2,51,0.0547
20260116T1730-dusk,2026-01-16T17:30:00-08:00,dusk,1.0,"post-rain (13h since ≥0.2"")",38.23,5.7,10.1,327,2045,10568,13,12,0.0547
20260117T0600-dawn,2026-01-17T06:00:00-08:00,dawn,1.0,"post-rain (26h since ≥0.2"")",30.57,4.9,9.9,333,1734,9927,26,29,0.0542
20260117T1730-dusk,2026-01-17T17:30:00-08:00,dusk,1.0,"post-rain (37h since ≥0.2"")",23.4,4.1,9.5,340,1321,8971,37,68,0.0542
20260118T0600-dawn,2026-01-18T06:00:00-08:00,dawn,1.8,"post-rain (50h since ≥0.2"")",12.29,2.9,9.2,344,903,7399,50,38,0.08
20260118T1730-dusk,2026-01-18T17:30:00-08:00,dusk,3.8,"post-rain (61h since ≥0.2"")",5.23,3.2,13.5,319,625,6064,61,99,0.08
20260119T0600-dawn,2026-01-19T06:00:00-08:00,dawn,3.8,,8.4,3.1,11.0,322,428,5141,72,63,0.0566
20260119T1730-dusk,2026-01-19T17:30:00-08:00,dusk,5.3,,4.69,2.2,8.5,33,270,4122,72,80,0.0566
20260120T0600-dawn,2026-01-20T06:00:00-08:00,dawn,7.1,,3.24,1.7,8.8,120,143,2995,72,15,0.0566
20260120T1730-dusk,2026-01-20T17:30:00-08:00,dusk,6.1,,3.49,2.2,12.2,312,206,2419,72,100,0.0566
20260121T0600-dawn,2026-01-21T06:00:00-08:00,dawn,2.8,,9.04,2.9,12.4,311,219,2304,72,100,0.0566
20260121T1730-dusk,2026-01-21T17:30:00-08:00,dusk,4.0,"post-rain (1h since ≥0.2"")",4.99,2.7,12.2,311,567,3058,1,100,0.0566
20260122T0600-dawn,2026-01-22T06:00:00-08:00,dawn,4.0,"post-rain (1h since ≥0.2"")",7.61,2.6,10.0,312,385,2912,1,100,0.0566
20260122T1730-dusk,2026-01-22T17:30:00-08:00,dusk,2.2,"post-rain (11h since ≥0.2"")",13.98,3.5,10.2,319,326,2891,11,98,0.0566
20260123T0600-dawn,2026-01-23T06:00:00-08:00,dawn,1.5,"post-rain (24h since ≥0.2"")",18.92,3.9,9.9,322,300,3521,24,90,0.0439
20260123T1730-dusk,2026-01-23T17:30:00-08:00,dusk,1.8,"post-rain (35h since ≥0.2"")",19.78,3.8,9.4,323,259,3887,35,53,0.0439
20260124T0600-dawn,2026-01-24T06:00:00-08:00,dawn,2.9,"post-rain (48h since ≥0.2"")",12.78,2.9,9.0,324,304,3744,48,73,0.091
20260124T1730-dusk,2026-01-24T17:30:00-08:00,dusk,4.0,"post-rain (59h since ≥0.2"")",6.48,2.0,8.2,328,212,3242,59,30,0.091
20260125T0600-dawn,2026-01-25T06:00:00-08:00,dawn,4.0,"post-rain (1h since ≥0.2"")",3.19,1.4,7.5,337,147,2575,1,42,0.0405
20260125T1730-dusk,2026-01-25T17:30:00-08:00,dusk,4.0,"post-rain (11h since ≥0.2"")",1.21,1.1,10.6,317,160,2056,11,59,0.0405
20260126T0600-dawn,2026-01-26T06:00:00-08:00,dawn,4.0,"post-rain (24h since ≥0.2"")",1.54,1.3,11.8,316,247,1456,24,100,0.0321
20260126T1730-dusk,2026-01-26T17:30:00-08:00,dusk,4.0,"post-rain (1h since ≥0.2"")",6.11,2.0,8.4,322,297,1357,1,100,0.0321
20260127T0600-dawn,2026-01-27T06:00:00-08:00,dawn,4.0,"post-rain (2h since ≥0.2"")",8.47,2.6,9.8,325,198,1421,2,83,0.035
20260127T1730-dusk,2026-01-27T17:30:00-08:00,dusk,4.0,"post-rain (13h since ≥0.2"")",8.47,2.9,10.5,332,216,1631,13,71,0.035
20260128T0600-dawn,2026-01-28T06:00:00-08:00,dawn,4.0,"post-rain (26h since ≥0.2"")",10.2,3.7,11.6,336,161,2433,26,0,0.035
20260128T1730-dusk,2026-01-28T17:30:00-08:00,dusk,4.0,"post-rain (37h since ≥0.2"")",8.47,2.9,10.6,338,165,2812,37,75,0.035
20260129T0600-dawn,2026-01-29T06:00:00-08:00,dawn,4.0,"post-rain (50h since ≥0.2"")",5.73,2.1,9.8,333,191,2672,50,86,0.038
20260129T1730-dusk,2026-01-29T17:30:00-08:00,dusk,4.0,"post-rain (61h since ≥0.2"")",2.88,1.7,10.8,316,334,2296,61,30,0.038
20260130T0600-dawn,2026-01-30T06:00:00-08:00,dawn,3.1,,15.78,3.9,10.6,317,388,2522,72,34,0.038
20260130T1730-dusk,2026-01-30T17:30:00-08:00,dusk,2.0,,16.87,4.3,11.0,314,448,3593,72,64,0.038
20260131T0600-dawn,2026-01-31T06:00:00-08:00,dawn,1.0,,26.09,5.8,11.6,322,438,5685,72,22,0.038
20260131T1730-dusk,2026-01-31T17:30:00-08:00,dusk,1.0,,22.02,4.8,10.8,322,331,6986,72,55,0.038
20260201T0600-dawn,2026-02-01T06:00:00-08:00,dawn,1.7,,16.79,3.6,9.7,322,265,6663,72,50,0.0417
20260201T1730-dusk,2026-02-01T17:30:00-08:00,dusk,2.7,,11.15,2.7,9.1,322,256,5696,72,33,0.0417
20260202T0600-dawn,2026-02-02T06:00:00-08:00,dawn,4.7,,5.97,1.8,8.6,318,425,4380,72,30,0.0358
20260202T1730-dusk,2026-02-02T17:30:00-08:00,dusk,1.0,wind ≥15kt in window,12.34,2.2,8.4,310,1305,3549,72,79,0.0358
20260203T0600-dawn,2026-02-03T06:00:00-08:00,dawn,1.0,"post-rain (1h since ≥0.2"")",48.46,5.8,9.3,322,1819,3816,1,54,0.0425
20260203T1730-dusk,2026-02-03T17:30:00-08:00,dusk,1.0,"post-rain (1h since ≥0.2"")",51.67,7.7,10.9,322,1613,6755,1,41,0.0425
20260204T0600-dawn,2026-02-04T06:00:00-08:00,dawn,1.0,"post-rain (9h since ≥0.2"")",42.69,6.7,10.7,323,1251,10014,9,0,0.037
20260204T1730-dusk,2026-02-04T17:30:00-08:00,dusk,1.0,"post-rain (20h since ≥0.2"")",33.02,6.1,10.9,324,698,11461,20,0,0.037
20260205T0600-dawn,2026-02-05T06:00:00-08:00,dawn,1.0,"post-rain (33h since ≥0.2"")",25.99,4.8,10.1,326,415,11365,33,0,0.037
20260205T1730-dusk,2026-02-05T17:30:00-08:00,dusk,1.0,"post-rain (44h since ≥0.2"")",17.06,3.6,9.6,328,328,9772,44,66,0.037
20260206T0600-dawn,2026-02-06T06:00:00-08:00,dawn,2.1,"post-rain (57h since ≥0.2"")",13.69,3.0,8.7,319,315,7521,57,24,0.037
20260206T1730-dusk,2026-02-06T17:30:00-08:00,dusk,1.0,"post-rain (68h since ≥0.2"")",14.95,3.2,9.1,318,447,5713,68,89,0.037
20260207T0600-dawn,2026-02-07T06:00:00-08:00,dawn,1.0,,19.77,4.3,11.3,314,605,5322,72,100,0.037
20260207T1730-dusk,2026-02-07T17:30:00-08:00,dusk,1.0,"post-rain (1h since ≥0.2"")",22.85,4.0,9.7,318,891,5255,1,100,0.037
20260208T0600-dawn,2026-02-08T06:00:00-08:00,dawn,1.4,"post-rain (1h since ≥0.2"")",12.84,2.9,9.6,321,821,4740,1,100,0.037
20260208T1730-dusk,2026-02-08T17:30:00-08:00,dusk,1.0,"post-rain (1h since ≥0.2"")",14.44,2.7,10.2,330,1050,4320,1,100,0.037
20260209T0600-dawn,2026-02-09T06:00:00-08:00,dawn,1.0,"post-rain (1h since ≥0.2"")",16.62,2.9,6.9,12,1262,4676,1,100,0.037
20260209T1730-dusk,2026-02-09T17:30:00-08:00,dusk,1.0,"post-rain (1h since ≥0.2"")",25.91,3.6,8.1,10,1354,5199,1,100,0.037
20260210T0600-dawn,2026-02-10T06:00:00-08:00,dawn,1.0,"post-rain (1h since ≥0.2"")",25.66,3.8,8.2,13,1585,6121,1,100,0.037
20260210T1730-dusk,2026-02-10T17:30:00-08:00,dusk,1.0,"post-rain (1h since ≥0.2"")",17.17,3.0,7.7,24,1479,6286,1,100,0.037
20260211T0600-dawn,2026-02-11T06:00:00-08:00,dawn,1.6,"post-rain (1h since ≥0.2"")",8.41,2.1,8.5,95,1351,5889,1,100,0.0372
20260211T1730-dusk,2026-02-11T17:30:00-08:00,dusk,2.2,"post-rain (5h since ≥0.2"")",8.5,3.4,7.4,69,1394,5431,5,87,0.0372
20260212T0600-dawn,2026-02-12T06:00:00-08:00,dawn,4.0,"post-rain (18h since ≥0.2"")",5.22,2.6,7.5,79,1039,4706,18,38,0.0372
20260212T1730-dusk,2026-02-12T17:30:00-08:00,dusk,4.0,"post-rain (29h since ≥0.2"")",5.11,2.6,7.0,73,909,4034,29,59,0.0372
20260213T0600-dawn,2026-02-13T06:00:00-08:00,dawn,4.0,"post-rain (42h since ≥0.2"")",6.28,2.4,8.0,34,737,3443,42,3,0.0373
20260213T1730-dusk,2026-02-13T17:30:00-08:00,dusk,4.0,"post-rain (53h since ≥0.2"")",3.75,2.2,9.0,67,683,3129,53,51,0.0373
20260214T0600-dawn,2026-02-14T06:00:00-08:00,dawn,3.8,"post-rain (66h since ≥0.2"")",7.78,2.7,7.1,48,681,2961,66,96,0.0314
20260214T1730-dusk,2026-02-14T17:30:00-08:00,dusk,2.6,,10.17,3.4,7.5,56,729,3302,72,99,0.0314
20260215T0600-dawn,2026-02-15T06:00:00-08:00,dawn,1.8,,14.47,4.0,8.0,44,691,3539,72,100,0.0314
20260215T1730-dusk,2026-02-15T17:30:00-08:00,dusk,1.0,,19.99,3.3,8.6,25,692,4050,72,95,0.0314
20260216T0600-dawn,2026-02-16T06:00:00-08:00,dawn,1.5,"post-rain (1h since ≥0.2"")",16.36,3.8,8.0,44,939,4946,1,46,0.0314
20260216T1730-dusk,2026-02-16T17:30:00-08:00,dusk,1.3,"post-rain (4h since ≥0.2"")",14.07,3.1,7.8,34,1063,4937,4,71,0.0314
20260217T0600-dawn,2026-02-17T06:00:00-08:00,dawn,1.0,"post-rain (17h since ≥0.2"")",19.19,3.9,8.2,34,1120,4993,17,41,0.031
20260217T1730-dusk,2026-02-17T17:30:00-08:00,dusk,1.8,"post-rain (28h since ≥0.2"")",13.87,3.5,8.1,40,1074,5091,28,43,0.031
20260218T0600-dawn,2026-02-18T06:00:00-08:00,dawn,1.8,"post-rain (41h since ≥0.2"")",14.29,3.6,8.2,45,974,4919,41,57,0.0348
20260218T1730-dusk,2026-02-18T17:30:00-08:00,dusk,1.5,"post-rain (52h since ≥0.2"")",13.33,3.2,8.4,44,1008,4961,52,64,0.0348
20260219T0600-dawn,2026-02-19T06:00:00-08:00,dawn,1.0,"post-rain (65h since ≥0.2"")",15.1,3.6,8.7,47,968,5158,65,99,0.0348
20260219T1730-dusk,2026-02-19T17:30:00-08:00,dusk,1.1,,12.5,4.2,8.2,63,939,5445,72,100,0.0348
20260220T0600-dawn,2026-02-20T06:00:00-08:00,dawn,2.2,,10.35,3.8,7.8,63,806,5191,72,98,0.0348
20260220T1730-dusk,2026-02-20T17:30:00-08:00,dusk,2.5,,10.15,4.3,7.8,70,663,4855,72,98,0.0348
20260221T0600-dawn,2026-02-21T06:00:00-08:00,dawn,3.6,"post-rain (3h since ≥0.2"")",6.94,3.4,7.6,68,455,4502,3,100,0.0348
20260221T1730-dusk,2026-02-21T17:30:00-08:00,dusk,4.0,"post-rain (1h since ≥0.2"")",5.31,3.0,7.4,68,303,3908,1,100,0.0348
20260222T0600-dawn,2026-02-22T06:00:00-08:00,dawn,4.0,"post-rain (1h since ≥0.2"")",4.8,2.7,7.0,64,183,3262,1,81,0.0295
20260222T1730-dusk,2026-02-22T17:30:00-08:00,dusk,4.0,"post-rain (2h since ≥0.2"")",6.52,2.3,6.8,33,301,2660,2,88,0.0295
20260223T0600-dawn,2026-02-23T06:00:00-08:00,dawn,3.4,"post-rain (15h since ≥0.2"")",12.07,3.1,7.0,43,604,2415,15,36,0.0613
20260223T1730-dusk,2026-02-23T17:30:00-08:00,dusk,2.0,"post-rain (26h since ≥0.2"")",14.46,4.0,8.7,29,993,3296,26,40,0.0613
20260224T0600-dawn,2026-02-24T06:00:00-08:00,dawn,1.0,"post-rain (39h since ≥0.2"")",23.89,5.6,10.7,14,906,5564,39,32,0.645
20260224T1730-dusk,2026-02-24T17:30:00-08:00,dusk,1.0,"post-rain (50h since ≥0.2"")",27.83,5.4,10.0,17,962,6950,50,75,0.645
20260225T0600-dawn,2026-02-25T06:00:00-08:00,dawn,1.0,"post-rain (1h since ≥0.2"")",22.74,4.6,9.8,12,944,7550,1,45,0.0951
